Insurers_name,Year_,Policy_type,NET_EARNED_PREMIUM,CLAIMS_INCURRED_NET,INCURRED_CLAIMS_RATIO
Navi General Insurance Limited,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,3817.69,1339.71,0.35
Navi General Insurance Limited,2019-20,Family Floater,0.63,0.19,0.30
Navi General Insurance Limited,2019-20,Individual,1.87,2.66,1.42
Navi General Insurance Limited,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Navi General Insurance Limited,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,2480.28,526.40,0.21
Navi General Insurance Limited,2020-21,Family Floater,5.43,22.34,4.11
Navi General Insurance Limited,2020-21,Individual,3.10,0.39,0.13
Navi General Insurance Limited,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,2272.87,188.47,0.08
Navi General Insurance Limited,2021-22,Family Floater,735.27,441.39,0.60
Navi General Insurance Limited,2021-22,Individual,302.95,368.88,1.22
Niva Bupa Health Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,14362.25,6796.00,0.47
Niva Bupa Health Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,841.44,374.38,0.44
Niva Bupa Health Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,4664.26,4617.28,0.99
Niva Bupa Health Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,3858.83,2235.12,0.58
Niva Bupa Health Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,10946.59,5555.66,0.51
Niva Bupa Health Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,605.65,296.41,0.49
Niva Bupa Health Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,4052.78,3435.35,0.85
Niva Bupa Health Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,15822.33,8030.22,0.51
Niva Bupa Health Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,403.42,375.53,0.93
Niva Bupa Health Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,2831.47,897.80,0.32
Niva Bupa Health Insurance Co. Ltd.,2015-16,Family Floater,11564.76,7531.57,0.65
Niva Bupa Health Insurance Co. Ltd.,2015-16,Individual,24487.21,14587.87,0.60
Niva Bupa Health Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,212.52,445.32,2.10
Niva Bupa Health Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,4817.63,1370.65,0.28
Niva Bupa Health Insurance Co. Ltd.,2016-17,Family Floater,16992.04,9744.40,0.57
Niva Bupa Health Insurance Co. Ltd.,2016-17,Individual,32303.11,16641.73,0.52
Niva Bupa Health Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,377.56,345.82,0.92
Niva Bupa Health Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,8035.56,1779.70,0.22
Niva Bupa Health Insurance Co. Ltd.,2017-18,Family Floater,19399.83,10279.73,0.53
Niva Bupa Health Insurance Co. Ltd.,2017-18,Individual,29221.29,16207.60,0.55
Niva Bupa Health Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,380.75,266.65,0.70
Niva Bupa Health Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,10978.34,3784.60,0.34
Niva Bupa Health Insurance Co. Ltd.,2018-19,Family Floater,43156.58,25621.74,0.59
Niva Bupa Health Insurance Co. Ltd.,2018-19,Individual,9713.56,5194.49,0.53
Niva Bupa Health Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,146.98,-37.66,-0.26
Niva Bupa Health Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,18995.72,6658.68,0.35
Niva Bupa Health Insurance Co. Ltd.,2019-20,Family Floater,48982.61,31689.31,0.65
Niva Bupa Health Insurance Co. Ltd.,2019-20,Individual,12047.51,6330.53,0.53
Niva Bupa Health Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Niva Bupa Health Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,26820.05,12900.18,0.48
Niva Bupa Health Insurance Co. Ltd.,2020-21,Family Floater,67923.69,48818.48,0.72
Niva Bupa Health Insurance Co. Ltd.,2020-21,Individual,15452.61,1939.88,0.13
Niva Bupa Health Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,38369.62,16834.20,0.44
Niva Bupa Health Insurance Co. Ltd.,2021-22,Family Floater,113574.58,77249.36,0.68
Niva Bupa Health Insurance Co. Ltd.,2021-22,Individual,18364.77,14224.71,0.77
Raheja QBE General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,1.54,0.00,0.00
Raheja QBE General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,1.79,0.00,0.00
Raheja QBE General Insurance Co. Ltd.,2015-16,Individual,1.41,0.81,0.57
Raheja QBE General Insurance Co. Ltd.,2016-17,Individual,1.70,0.00,0.00
Raheja QBE General Insurance Co. Ltd.,2017-18,Family Floater,1.53,,0.00
Raheja QBE General Insurance Co. Ltd.,2017-18,Individual,2.50,,0.00
Raheja QBE General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Raheja QBE General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,0.00,0.00,
Raheja QBE General Insurance Co. Ltd.,2018-19,Family Floater,4.10,0.00,0.00
Raheja QBE General Insurance Co. Ltd.,2018-19,Individual,4.17,0.00,0.00
Raheja QBE General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Raheja QBE General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,0.00,0.00,
Raheja QBE General Insurance Co. Ltd.,2019-20,Family Floater,12.28,0.00,0.00
Raheja QBE General Insurance Co. Ltd.,2019-20,Individual,10.28,16.39,1.59
Raheja QBE General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Raheja QBE General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,170.51,234.22,1.37
Raheja QBE General Insurance Co. Ltd.,2020-21,Family Floater,230.66,24.30,0.11
Raheja QBE General Insurance Co. Ltd.,2020-21,Individual,754.85,874.41,1.16
Raheja QBE General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,258.93,329.70,1.27
Raheja QBE General Insurance Co. Ltd.,2021-22,Family Floater,238.69,662.48,2.78
Raheja QBE General Insurance Co. Ltd.,2021-22,Individual,449.44,40.56,0.09
Reliance General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,4452.06,4874.81,1.09
Reliance General Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,13078.04,12040.98,0.92
Reliance General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,13325.82,14218.65,1.07
Reliance General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,1660.26,2343.59,1.41
Reliance General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,2920.40,4996.95,1.19
Reliance General Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,20462.53,20879.75,1.02
Reliance General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,13863.95,15651.24,1.13
Reliance General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,1389.82,2163.48,1.35
Reliance General Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,24931.45,21055.73,0.84
Reliance General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,16883.35,20023.98,1.19
Reliance General Insurance Co. Ltd.,2015-16,Family Floater,4605.25,6366.97,1.38
Reliance General Insurance Co. Ltd.,2015-16,Individual,1499.20,373.82,0.25
Reliance General Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,3074.86,2665.89,0.87
Reliance General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,17053.59,17265.75,1.01
Reliance General Insurance Co. Ltd.,2016-17,Family Floater,5146.94,4847.86,0.94
Reliance General Insurance Co. Ltd.,2016-17,Individual,1289.18,1325.38,1.03
Reliance General Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,28762.96,34419.55,1.20
Reliance General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,23266.77,25668.42,1.10
Reliance General Insurance Co. Ltd.,2017-18,Family Floater,4890.71,5382.14,1.10
Reliance General Insurance Co. Ltd.,2017-18,Individual,1821.05,1719.50,0.94
Reliance General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,28276.02,29632.18,1.05
Reliance General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,44658.93,41915.77,0.94
Reliance General Insurance Co. Ltd.,2018-19,Family Floater,5724.67,5727.27,1.00
Reliance General Insurance Co. Ltd.,2018-19,Individual,2050.61,1766.70,0.86
Reliance General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,61520.98,59654.26,0.97
Reliance General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,41468.18,37823.99,0.91
Reliance General Insurance Co. Ltd.,2019-20,Family Floater,6467.58,6120.80,0.95
Reliance General Insurance Co. Ltd.,2019-20,Individual,2384.13,1989.90,0.83
Reliance General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,15111.65,9629.86,0.64
Reliance General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,37647.77,44361.60,1.18
Reliance General Insurance Co. Ltd.,2020-21,Family Floater,7739.87,7491.53,0.97
Reliance General Insurance Co. Ltd.,2020-21,Individual,3541.93,2808.79,0.79
Reliance General Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,12698.29,7009.09,0.55
Reliance General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,46438.92,53086.33,1.14
Reliance General Insurance Co. Ltd.,2021-22,Family Floater,10399.81,10748.40,1.03
Reliance General Insurance Co. Ltd.,2021-22,Individual,4418.80,4413.85,1.00
Reliance Health Insurance Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Reliance Health Insurance Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,0.00,0.00,
Reliance Health Insurance Ltd.,2018-19,Family Floater,0.00,0.00,
Reliance Health Insurance Ltd.,2018-19,Individual,0.00,0.00,
Reliance Health Insurance Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Reliance Health Insurance Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,10.41,1.24,0.12
Reliance Health Insurance Ltd.,2019-20,Family Floater,251.00,136.28,0.54
Reliance Health Insurance Ltd.,2019-20,Individual,127.60,74.46,0.58
Reliance Health Insurance Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Reliance Health Insurance Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,1.12,1.11,0.99
Reliance Health Insurance Ltd.,2020-21,Family Floater,105.67,46.82,0.44
Reliance Health Insurance Ltd.,2020-21,Individual,55.41,25.58,0.46
Reliance Health Insurance Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,-1.50,1.55,-1.03
Reliance Health Insurance Ltd.,2021-22,Family Floater,19.80,35.80,1.81
Reliance Health Insurance Ltd.,2021-22,Individual,10.38,19.56,1.88
Royal Sundaram General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,3469.80,1687.12,0.49
Royal Sundaram General Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,5233.99,3520.47,0.67
Royal Sundaram General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,2557.15,2046.73,0.80
Royal Sundaram General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,9330.22,4510.28,0.48
Royal Sundaram General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,4329.92,2242.19,0.52
Royal Sundaram General Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,1905.59,1364.69,0.72
Royal Sundaram General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,4452.39,2790.16,0.63
Royal Sundaram General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,8389.31,4728.64,0.56
Royal Sundaram General Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,0.00,-88.06,
Royal Sundaram General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,5980.94,4115.98,0.69
Royal Sundaram General Insurance Co. Ltd.,2015-16,Family Floater,4319.35,2689.68,0.62
Royal Sundaram General Insurance Co. Ltd.,2015-16,Individual,7843.96,4915.15,0.63
Royal Sundaram General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,7125.08,4727.49,0.66
Royal Sundaram General Insurance Co. Ltd.,2016-17,Family Floater,4254.15,3049.83,0.72
Royal Sundaram General Insurance Co. Ltd.,2016-17,Individual,7158.31,4744.84,0.66
Royal Sundaram General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,10617.15,6663.08,0.63
Royal Sundaram General Insurance Co. Ltd.,2017-18,Family Floater,5205.90,3653.92,0.70
Royal Sundaram General Insurance Co. Ltd.,2017-18,Individual,4510.77,3158.27,0.70
Royal Sundaram General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Royal Sundaram General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,16753.36,10056.27,0.60
Royal Sundaram General Insurance Co. Ltd.,2018-19,Family Floater,4037.53,3146.41,0.78
Royal Sundaram General Insurance Co. Ltd.,2018-19,Individual,4766.71,3170.52,0.67
Royal Sundaram General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Royal Sundaram General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,19470.97,11662.52,0.60
Royal Sundaram General Insurance Co. Ltd.,2019-20,Family Floater,4898.38,4250.61,0.87
Royal Sundaram General Insurance Co. Ltd.,2019-20,Individual,5272.99,4162.79,0.79
Royal Sundaram General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Royal Sundaram General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,16847.74,10823.50,0.64
Royal Sundaram General Insurance Co. Ltd.,2020-21,Family Floater,5864.83,5225.97,0.89
Royal Sundaram General Insurance Co. Ltd.,2020-21,Individual,6471.24,4960.12,0.77
Royal Sundaram General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,16466.47,14785.73,0.90
Royal Sundaram General Insurance Co. Ltd.,2021-22,Family Floater,6699.40,6866.12,1.02
Royal Sundaram General Insurance Co. Ltd.,2021-22,Individual,7773.50,8317.36,1.07
SBI General Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,142.39,17.00,0.12
SBI General Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,582.95,408.65,0.70
SBI General Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,186.22,17.65,0.09
SBI General Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,66.76,16.68,0.25
SBI General Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,5131.73,2850.11,0.56
SBI General Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,41.14,18.78,0.46
SBI General Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,13598.67,5051.72,0.37
SBI General Insurance Co. Ltd.,2015-16,Family Floater,125.48,45.99,0.37
SBI General Insurance Co. Ltd.,2015-16,Individual,218.89,91.13,0.42
SBI General Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,23670.55,10357.75,0.44
SBI General Insurance Co. Ltd.,2016-17,Family Floater,420.67,373.32,0.89
SBI General Insurance Co. Ltd.,2016-17,Individual,1526.87,167.46,0.11
SBI General Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,33582.17,14997.33,0.45
SBI General Insurance Co. Ltd.,2017-18,Family Floater,1278.98,509.15,0.40
SBI General Insurance Co. Ltd.,2017-18,Individual,4931.21,784.26,0.16
SBI General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
SBI General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,38003.05,23842.43,0.63
SBI General Insurance Co. Ltd.,2018-19,Family Floater,2653.89,1322.76,0.50
SBI General Insurance Co. Ltd.,2018-19,Individual,8597.81,1533.88,0.18
SBI General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
SBI General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,36641.88,27861.58,0.76
SBI General Insurance Co. Ltd.,2019-20,Family Floater,6095.16,2156.33,0.35
SBI General Insurance Co. Ltd.,2019-20,Individual,15514.44,3528.25,0.23
SBI General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
SBI General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,61177.34,63654.30,1.04
SBI General Insurance Co. Ltd.,2020-21,Family Floater,9849.19,5472.82,0.56
SBI General Insurance Co. Ltd.,2020-21,Individual,18398.36,-628.64,-0.03
SBI General Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,7452.32,14421.56,1.94
SBI General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,82141.62,89108.85,1.08
SBI General Insurance Co. Ltd.,2021-22,Family Floater,13298.20,12558.63,0.94
SBI General Insurance Co. Ltd.,2021-22,Individual,14980.00,5610.72,0.37
Shriram General Insurance Co. Ltd.,2017-18,Family Floater,0.11,,0.00
Shriram General Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Shriram General Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,0.00,0.00,
Shriram General Insurance Co. Ltd.,2018-19,Family Floater,0.00,0.00,
Shriram General Insurance Co. Ltd.,2018-19,Individual,1.80,0.00,0.00
Shriram General Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,0.00,0.00,
Shriram General Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,0.41,0.00,0.00
Shriram General Insurance Co. Ltd.,2019-20,Family Floater,0.00,0.00,
Shriram General Insurance Co. Ltd.,2019-20,Individual,13.36,0.00,0.00
Shriram General Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,0.00,0.00,
Shriram General Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,1.25,0.00,0.00
Shriram General Insurance Co. Ltd.,2020-21,Family Floater,0.00,0.00,
Shriram General Insurance Co. Ltd.,2020-21,Individual,113.66,0.06,0.00
Shriram General Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,0.69,0.00,0.00
Shriram General Insurance Co. Ltd.,2021-22,Individual,823.87,4.65,0.01
Stand-alone Health Insurers Total,2013-14,Family/Floater Insurance excluding Individual Policies,74994.08,44446.11,0.59
Stand-alone Health Insurers Total,2013-14,Government Sponsored Schemes  including RSBY,5700.10,3173.37,0.56
Stand-alone Health Insurers Total,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,31491.73,28550.90,0.91
Stand-alone Health Insurers Total,2013-14,Individual Insurance excluding Family /Floater Policies,35173.55,22391.84,0.64
Stand-alone Health Insurers Total,2014-15,Family/Floater Insurance excluding Individual Policies,101793.14,62671.93,0.62
Stand-alone Health Insurers Total,2014-15,Government Sponsored Schemes including RSBY,3559.99,1649.73,0.46
Stand-alone Health Insurers Total,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,30574.23,26017.70,0.85
Stand-alone Health Insurers Total,2014-15,Individual Insurance excluding Family /Floater Policies,57732.43,32132.74,0.56
Stand-alone Health Insurers Total,2015-16,Government Sponsored Schemes including RSBY,1771.14,1326.43,0.75
Stand-alone Health Insurers Total,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,55472.72,40571.04,0.73
Stand-alone Health Insurers Total,2015-16,Family Floater,148360.39,80200.29,0.54
Stand-alone Health Insurers Total,2015-16,Individual,89916.29,48999.23,0.54
Stand-alone Health Insurers Total,2016-17,Government Sponsored Schemes including RSBY,2468.90,1354.84,0.55
Stand-alone Health Insurers Total,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,78831.76,60049.51,0.76
Stand-alone Health Insurers Total,2016-17,Family Floater,184904.21,103255.84,0.56
Stand-alone Health Insurers Total,2016-17,Individual,135032.53,68774.57,0.51
Stand-alone Health Insurers Total,2017-18,Government Sponsored Schemes including RSBY,3571.95,3503.59,0.98
Stand-alone Health Insurers Total,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,116928.87,99774.96,0.85
Stand-alone Health Insurers Total,2017-18,Family Floater,261639.72,145315.33,0.56
Stand-alone Health Insurers Total,2017-18,Individual,150048.14,79535.23,0.53
Stand-alone Health Insurers Total,2018-19,Government Sponsored Schemes including RSBY & PMJAY,5699.95,10386.02,1.82
Stand-alone Health Insurers Total,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,173909.74,136478.46,0.78
Stand-alone Health Insurers Total,2018-19,Family Floater,380117.59,216371.73,0.57
Stand-alone Health Insurers Total,2018-19,Individual,172428.19,96066.96,0.56
Stand-alone Health Insurers Total,2019-20,Government Sponsored Schemes including RSBY,41.73,-468.85,-11.24
Stand-alone Health Insurers Total,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,237261.55,203623.49,0.86
Stand-alone Health Insurers Total,2019-20,Family Floater,569496.59,340724.45,0.60
Stand-alone Health Insurers Total,2019-20,Individual,124265.01,69837.85,0.56
Stand-alone Health Insurers Total,2020-21,Government Sponsored Schemes including RSBY & PMJAY,95.51,-1118.35,-11.71
Stand-alone Health Insurers Total,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,210277.02,168113.43,0.80
Stand-alone Health Insurers Total,2020-21,Family Floater,506118.85,436049.09,0.86
Stand-alone Health Insurers Total,2020-21,Individual,135237.20,62093.57,0.46
Stand-alone Health Insurers Total,2021-22,Government Sponsored Schemes including RSBY & PMJAY,0.00,-390.60,
Stand-alone Health Insurers Total,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,336596.87,295300.85,0.88
Stand-alone Health Insurers Total,2021-22,Family Floater,1025990.06,829820.82,0.81
Stand-alone Health Insurers Total,2021-22,Individual,176720.32,124875.28,0.71
Star Health & Allied  Insurance Co. Ltd.,2013-14,Family/Floater Insurance excluding Individual Policies,37108.22,25373.54,0.68
Star Health & Allied  Insurance Co. Ltd.,2013-14,Government Sponsored Schemes  including RSBY,3270.98,1936.59,0.59
Star Health & Allied  Insurance Co. Ltd.,2013-14,Group Insurance Schemes excluding Govt. Sponsored Schemes,5118.32,3499.76,0.68
Star Health & Allied  Insurance Co. Ltd.,2013-14,Individual Insurance excluding Family /Floater Policies,18081.33,12363.49,0.68
Star Health & Allied  Insurance Co. Ltd.,2014-15,Family/Floater Insurance excluding Individual Policies,63256.73,42014.95,0.66
Star Health & Allied  Insurance Co. Ltd.,2014-15,Government Sponsored Schemes including RSBY,2638.86,1315.78,0.50
Star Health & Allied  Insurance Co. Ltd.,2014-15,Group Insurance Schemes excluding Govt. Sponsored Schemes,6932.88,5860.15,0.85
Star Health & Allied  Insurance Co. Ltd.,2014-15,Individual Insurance excluding Family /Floater Policies,26849.81,14954.84,0.56
Star Health & Allied  Insurance Co. Ltd.,2015-16,Government Sponsored Schemes including RSBY,883.26,846.87,0.96
Star Health & Allied  Insurance Co. Ltd.,2015-16,Group Insurance Schemes excluding Govt. Sponsored Schemes,11092.15,5795.39,0.52
Star Health & Allied  Insurance Co. Ltd.,2015-16,Family Floater,102331.40,53465.79,0.52
Star Health & Allied  Insurance Co. Ltd.,2015-16,Individual,37963.62,19835.11,0.52
Star Health & Allied  Insurance Co. Ltd.,2016-17,Government Sponsored Schemes including RSBY,1773.44,34.51,0.02
Star Health & Allied  Insurance Co. Ltd.,2016-17,Group Insurance Schemes excluding Govt. Sponsored Schemes,18344.41,12957.25,0.71
Star Health & Allied  Insurance Co. Ltd.,2016-17,Family Floater,107790.56,65628.34,0.61
Star Health & Allied  Insurance Co. Ltd.,2016-17,Individual,57468.31,34989.61,0.61
Star Health & Allied  Insurance Co. Ltd.,2017-18,Government Sponsored Schemes including RSBY,2469.21,2132.65,0.86
Star Health & Allied  Insurance Co. Ltd.,2017-18,Group Insurance Schemes excluding Govt Sponsored Schemes,27914.55,27749.48,0.99
Star Health & Allied  Insurance Co. Ltd.,2017-18,Family Floater,159143.57,91553.76,0.58
Star Health & Allied  Insurance Co. Ltd.,2017-18,Individual,76171.69,43820.84,0.58
Star Health & Allied  Insurance Co. Ltd.,2018-19,Government Sponsored Schemes including RSBY & PMJAY,1366.46,4252.85,3.11
Star Health & Allied  Insurance Co. Ltd.,2018-19,Group Insurance Schemes excluding Govt Sponsored Schemes,37511.52,32816.57,0.87
Star Health & Allied  Insurance Co. Ltd.,2018-19,Family Floater,214810.28,126728.30,0.59
Star Health & Allied  Insurance Co. Ltd.,2018-19,Individual,103615.05,61128.17,0.59
Star Health & Allied  Insurance Co. Ltd.,2019-20,Government Sponsored Schemes including RSBY,-9.74,-319.66,32.82
Star Health & Allied  Insurance Co. Ltd.,2019-20,Group Insurance Schemes excluding Govt Sponsored Schemes,57424.31,64186.25,1.12
Star Health & Allied  Insurance Co. Ltd.,2019-20,Family Floater,365652.93,218192.55,0.60
Star Health & Allied  Insurance Co. Ltd.,2019-20,Individual,36012.90,21489.63,0.60
Star Health & Allied  Insurance Co. Ltd.,2020-21,Government Sponsored Schemes including RSBY & PMJAY,95.51,-0.83,-0.01
Star Health & Allied  Insurance Co. Ltd.,2020-21,Group Insurance Schemes excluding Govt Sponsored Schemes,53955.79,71763.68,1.33
Star Health & Allied  Insurance Co. Ltd.,2020-21,Family Floater,365967.24,335228.54,0.92
Star Health & Allied  Insurance Co. Ltd.,2020-21,Individual,35741.71,27887.12,0.78
Star Health & Allied  Insurance Co. Ltd.,2021-22,Government Sponsored Schemes including RSBY & PMJAY,0.00,-2.39,
Star Health & Allied  Insurance Co. Ltd.,2021-22,Group Insurance Schemes excluding Govt Sponsored Schemes,112480.56,132034.73,1.17
Star Health & Allied  Insurance Co. Ltd.,2021-22,Family Floater,789815.93,659345.91,0.83
Star Health & Allied  Insurance Co. Ltd.,2021-22,Individual,66898.68,54688.36,0.82
